system_time,time,vt,vFilt,pos,curr
1757421667.228578,26547.0,10.0,7.41,120911.0,776.86
1757421667.2399306,26560.0,10.0,7.45,120986.0,771.88
1757421667.2399306,26573.0,10.0,7.48,121062.0,771.88
1757421667.2556245,26588.0,10.0,7.52,121138.0,771.88
1757421667.2716033,26601.0,10.0,7.55,121215.0,771.88
1757421667.29439,26614.0,10.0,7.6,121293.0,771.88
1757421667.29439,26628.0,10.0,7.67,121372.0,751.07
1757421667.3101337,26641.0,10.0,7.75,121451.0,751.07
1757421667.336597,26654.0,10.0,7.83,121532.0,751.07
1757421667.3384507,26668.0,10.0,7.92,121613.0,751.07
1757421667.362393,26682.0,10.0,7.99,121693.0,751.07
1757421667.3767562,26695.0,10.0,8.03,121774.0,727.93
1757421667.3883948,26708.0,10.0,8.05,121855.0,727.93
1757421667.4042525,26722.0,10.0,8.07,121936.0,727.93
1757421667.405406,26735.0,10.0,8.07,122017.0,727.93
1757421667.430949,26748.0,10.0,8.08,122099.0,721.88
1757421667.442646,26763.0,10.0,8.1,122181.0,721.88
1757421667.446699,26776.0,10.0,8.13,122264.0,721.88
1757421667.4700656,26789.0,10.0,8.17,122346.0,721.88
1757421667.476063,26803.0,10.0,8.19,122429.0,721.88
1757421667.4992654,26816.0,10.0,8.22,122513.0,703.52
1757421667.5111601,26830.0,10.0,8.26,122597.0,703.52
1757421667.524853,26844.0,10.0,8.31,122682.0,703.52
1757421667.5357904,26857.0,10.0,8.37,122767.0,703.52
1757421667.5513635,26870.0,10.0,8.43,122854.0,703.52
1757421667.5649157,26884.0,10.0,8.51,122941.0,698.44
1757421667.5695386,26897.0,10.0,8.58,123028.0,698.44
1757421667.5929472,26911.0,10.0,8.63,123116.0,698.44
1757421667.605031,26925.0,10.0,8.68,123204.0,698.44
1757421667.6104338,26938.0,10.0,8.72,123293.0,698.44
1757421667.634446,26951.0,10.0,8.76,123381.0,668.16
1757421667.6389732,26964.0,10.0,8.78,123469.0,668.16
1757421667.654854,26979.0,10.0,8.78,123558.0,668.16
1757421667.670674,26992.0,10.0,8.79,123647.0,668.16
1757421667.6872633,27005.0,10.0,8.82,123737.0,668.65
1757421667.69996,27019.0,10.0,8.87,123828.0,668.65
1757421667.7123044,27032.0,10.0,8.93,123919.0,668.65
1757421667.7286987,27046.0,10.0,8.99,124010.0,668.65
1757421667.7393079,27060.0,10.0,9.02,124101.0,668.65
1757421667.7516367,27073.0,10.0,9.06,124194.0,637.01
1757421667.7681,27086.0,10.0,9.12,124288.0,637.01
1757421667.7810721,27100.0,10.0,9.2,124381.0,637.01
1757421667.7904003,27114.0,10.0,9.25,124475.0,637.01
1757421667.8044317,27127.0,10.0,9.29,124569.0,637.01
1757421667.8203707,27141.0,10.0,9.33,124664.0,629.49
1757421667.836261,27154.0,10.0,9.36,124758.0,629.49
1757421667.8470037,27167.0,10.0,9.37,124852.0,629.49
1757421667.8632262,27182.0,10.0,9.37,124947.0,629.49
1757421667.8752658,27195.0,10.0,9.38,125042.0,629.49
1757421667.8752658,27208.0,10.0,9.41,125138.0,609.57
1757421667.9043875,27222.0,10.0,9.44,125234.0,609.57
1757421667.911939,27235.0,10.0,9.49,125331.0,609.57
1757421667.929391,27249.0,10.0,9.54,125428.0,609.57
1757421667.9408104,27262.0,10.0,9.59,125526.0,609.57
1757421667.9564767,27276.0,10.0,9.65,125625.0,602.73
1757421667.970279,27289.0,10.0,9.73,125725.0,602.73
1757421667.974818,27303.0,10.0,9.8,125825.0,602.73
1757421667.9986653,27317.0,10.0,9.87,125926.0,602.73
1757421668.0099592,27330.0,10.0,9.93,126027.0,561.52
1757421668.0251107,27343.0,10.0,9.99,126129.0,561.52
1757421668.0395436,27358.0,10.0,10.03,126230.0,561.52
1757421668.0509772,27371.0,10.0,10.05,126332.0,561.52
1757421668.0509772,27384.0,10.0,10.05,126433.0,561.52
1757421668.0784144,27398.0,10.0,10.05,126536.0,565.14
1757421668.0937426,27412.0,10.0,10.06,126638.0,565.14
1757421668.104404,27425.0,10.0,10.08,126740.0,565.14
1757421668.1219954,27439.0,10.0,10.09,126843.0,565.14
1757421668.1341584,27452.0,10.0,10.11,126946.0,565.14
1757421668.1400049,27466.0,10.0,10.14,127049.0,552.34
1757421668.1545856,27480.0,10.0,10.17,127153.0,552.34
1757421668.1749485,27493.0,10.0,10.21,127258.0,552.34
1757421668.1749485,27507.0,10.0,10.26,127363.0,552.34
1757421668.2009046,27521.0,10.0,10.31,127468.0,532.52
1757421668.2160566,27534.0,10.0,10.34,127572.0,532.52
1757421668.2283118,27547.0,10.0,10.35,127677.0,532.52
1757421668.2412088,27561.0,10.0,10.35,127782.0,532.52
1757421668.250734,27575.0,10.0,10.35,127887.0,532.52
1757421668.2701523,27588.0,10.0,10.37,127993.0,535.84
1757421668.2701523,27602.0,10.0,10.4,128099.0,535.84
1757421668.2966344,27616.0,10.0,10.42,128205.0,535.84
1757421668.3107235,27629.0,10.0,10.44,128311.0,535.84
1757421668.3132353,27642.0,10.0,10.46,128417.0,535.84
1757421668.337471,27657.0,10.0,10.47,128524.0,513.96
1757421668.3411925,27670.0,10.0,10.5,128631.0,513.96
1757421668.364164,27683.0,10.0,10.53,128738.0,513.96
1757421668.3727767,27697.0,10.0,10.56,128846.0,513.96
1757421668.3920054,27711.0,10.0,10.59,128953.0,513.96
1757421668.4036849,27724.0,10.0,10.6,129060.0,523.93
1757421668.4086013,27738.0,10.0,10.6,129168.0,523.93
1757421668.4316297,27752.0,10.0,10.61,129276.0,523.93
1757421668.4400191,27765.0,10.0,10.62,129383.0,523.93
1757421668.452359,27779.0,10.0,10.63,129491.0,500.2
1757421668.4681304,27792.0,10.0,10.63,129599.0,500.2
1757421668.4840848,27806.0,10.0,10.64,129707.0,500.2
1757421668.5026517,27820.0,10.0,10.65,129815.0,500.2
1757421668.5060213,27833.0,10.0,10.66,129923.0,500.2
1757421668.5282323,27847.0,10.0,10.67,130032.0,508.5
1757421668.5435753,27860.0,10.0,10.69,130141.0,508.5
1757421668.5512054,27874.0,10.0,10.71,130250.0,508.5
1757421668.5690818,27887.0,10.0,10.73,130359.0,508.5
1757421668.5816398,27901.0,10.0,10.74,130468.0,508.5
1757421668.593297,27915.0,10.0,10.76,130578.0,489.75
1757421668.6095302,27928.0,10.0,10.79,130688.0,489.75
1757421668.6141267,27942.0,10.0,10.83,130799.0,489.75
1757421668.6370761,27956.0,10.0,10.86,130909.0,489.75
1757421668.6477284,27969.0,10.0,10.88,131019.0,489.75
1757421668.6635218,27983.0,10.0,10.89,131131.0,486.23
1757421668.678158,27997.0,10.0,10.91,131242.0,486.23
1757421668.678158,28010.0,10.0,10.94,131353.0,486.23
1757421668.7038136,28023.0,10.0,10.96,131465.0,486.23
1757421668.710857,28038.0,10.0,10.98,131577.0,472.27
1757421668.7275517,28051.0,10.0,11.01,131689.0,472.27
1757421668.7401073,28064.0,10.0,11.04,131802.0,472.27
1757421668.760133,28079.0,10.0,11.07,131915.0,472.27
1757421668.7731187,28092.0,10.0,11.09,132027.0,472.27
1757421668.7838707,28105.0,10.0,11.1,132139.0,465.14
1757421668.8019977,28120.0,10.0,11.1,132252.0,465.14
1757421668.8071783,28133.0,10.0,11.09,132364.0,465.14
1757421668.8273036,28146.0,10.0,11.09,132476.0,465.14
1757421668.841747,28160.0,10.0,11.08,132589.0,465.14
1757421668.841747,28174.0,10.0,11.09,132702.0,465.04
1757421668.8576522,28187.0,10.0,11.11,132815.0,465.04
1757421668.8737588,28200.0,10.0,11.13,132928.0,465.04
1757421668.8961573,28215.0,10.0,11.15,133042.0,465.04
1757421668.9069679,28228.0,10.0,11.17,133156.0,457.03
1757421668.9244206,28241.0,10.0,11.2,133269.0,457.03
1757421668.932909,28255.0,10.0,11.21,133383.0,457.03
1757421668.9490116,28269.0,10.0,11.21,133496.0,457.03
1757421668.9648292,28282.0,10.0,11.19,133608.0,457.03
1757421668.9771397,28296.0,10.0,11.16,133721.0,458.79
1757421668.9831386,28310.0,10.0,11.14,133834.0,458.79
1757421669.005944,28323.0,10.0,11.13,133947.0,458.79
1757421669.018793,28337.0,10.0,11.12,134059.0,458.79
1757421669.0322356,28350.0,10.0,11.11,134171.0,458.79
1757421669.0467694,28364.0,10.0,11.09,134284.0,456.84
1757421669.051039,28378.0,10.0,11.07,134395.0,456.84
1757421669.0722218,28391.0,10.0,11.05,134506.0,456.84
1757421669.0775642,28405.0,10.0,11.01,134616.0,456.84
1757421669.1008663,28419.0,10.0,10.95,134726.0,456.84
1757421669.1030695,28432.0,10.0,10.9,134836.0,479.98
1757421669.1188393,28445.0,10.0,10.86,134945.0,479.98
1757421669.14082,28460.0,10.0,10.81,135053.0,479.98
1757421669.1458309,28473.0,10.0,10.76,135161.0,479.98
1757421669.1659305,28486.0,10.0,10.71,135269.0,480.47
1757421669.173482,28500.0,10.0,10.68,135378.0,480.47
1757421669.1956928,28514.0,10.0,10.68,135487.0,480.47
1757421669.2062201,28527.0,10.0,10.7,135596.0,480.47
1757421669.2232873,28540.0,10.0,10.72,135704.0,480.47
1757421669.2363749,28555.0,10.0,10.72,135812.0,498.93
1757421669.2408643,28568.0,10.0,10.69,135919.0,498.93
1757421669.2521431,28581.0,10.0,10.65,136026.0,498.93
1757421669.268288,28596.0,10.0,10.6,136132.0,498.93
1757421669.2893107,28609.0,10.0,10.55,136239.0,498.93
1757421669.3054702,28622.0,10.0,10.52,136345.0,496.09
1757421669.3182514,28636.0,10.0,10.5,136451.0,496.09
1757421669.3305779,28650.0,10.0,10.47,136556.0,496.09
1757421669.340857,28663.0,10.0,10.44,136661.0,496.09
1757421669.3583474,28677.0,10.0,10.41,136766.0,496.09
1757421669.367515,28691.0,10.0,10.37,136869.0,519.04
1757421669.3832722,28704.0,10.0,10.32,136972.0,519.04
1757421669.4002678,28718.0,10.0,10.25,137074.0,519.04
1757421669.4123502,28731.0,10.0,10.17,137175.0,519.04
1757421669.4159894,28745.0,10.0,10.09,137275.0,535.74
1757421669.4407306,28759.0,10.0,10.0,137374.0,535.74
1757421669.4503853,28772.0,10.0,9.91,137473.0,535.74
1757421669.4649973,28785.0,10.0,9.85,137573.0,535.74
1757421669.4724805,28800.0,10.0,9.84,137673.0,535.74
1757421669.4942107,28813.0,10.0,9.85,137773.0,555.96
1757421669.5068502,28826.0,10.0,9.86,137871.0,555.96
1757421669.5223675,28839.0,10.0,9.83,137968.0,555.96
1757421669.5337563,28853.0,10.0,9.76,138064.0,555.96
1757421669.5443122,28867.0,10.0,9.66,138159.0,555.96
1757421669.5607934,28880.0,10.0,9.55,138253.0,579.1
1757421669.575472,28894.0,10.0,9.45,138346.0,579.1
1757421669.575472,28907.0,10.0,9.36,138440.0,579.1
1757421669.6008885,28920.0,10.0,9.3,138532.0,579.1
1757421669.613737,28935.0,10.0,9.24,138624.0,579.1
1757421669.6286917,28948.0,10.0,9.18,138715.0,603.71
1757421669.6414435,28961.0,10.0,9.12,138806.0,603.71
1757421669.6542594,28975.0,10.0,9.07,138896.0,603.71
1757421669.6700835,28988.0,10.0,9.02,138986.0,603.71
1757421669.6700835,29002.0,10.0,8.99,139078.0,626.76
1757421669.697119,29016.0,10.0,9.0,139169.0,626.76
1757421669.709055,29029.0,10.0,9.03,139260.0,626.76
1757421669.7246547,29042.0,10.0,9.04,139350.0,626.76
1757421669.7342918,29056.0,10.0,9.03,139441.0,626.76
1757421669.7518005,29069.0,10.0,9.02,139531.0,624.02
1757421669.764926,29083.0,10.0,8.99,139620.0,624.02
1757421669.7678878,29096.0,10.0,8.95,139710.0,624.02
1757421669.783585,29110.0,10.0,8.94,139801.0,624.02
1757421669.8046186,29123.0,10.0,8.95,139891.0,624.02
1757421669.8175588,29136.0,10.0,8.96,139981.0,641.6
1757421669.833263,29151.0,10.0,8.97,140072.0,641.6
1757421669.8462443,29164.0,10.0,8.99,140163.0,641.6
1757421669.853411,29177.0,10.0,9.01,140253.0,641.6
1757421669.8697057,29191.0,10.0,9.02,140344.0,641.6
1757421669.875219,29204.0,10.0,9.03,140436.0,629.79
1757421669.9003906,29218.0,10.0,9.06,140528.0,629.79
1757421669.9105802,29232.0,10.0,9.09,140620.0,629.79
1757421669.9278817,29245.0,10.0,9.12,140712.0,629.79
1757421669.9399302,29258.0,10.0,9.14,140804.0,633.11
1757421669.9420414,29272.0,10.0,9.14,140895.0,633.11
1757421669.965049,29286.0,10.0,9.12,140987.0,633.11
1757421669.9811327,29299.0,10.0,9.09,141077.0,633.11
1757421669.9945045,29313.0,10.0,9.05,141167.0,633.11
1757421670.0046287,29326.0,10.0,9.0,141256.0,630.08
1757421670.0219638,29339.0,10.0,8.93,141344.0,630.08
1757421670.0344925,29352.0,10.0,8.85,141431.0,630.08
1757421670.048566,29367.0,10.0,8.76,141517.0,630.08
1757421670.0512395,29380.0,10.0,8.67,141603.0,630.08
1757421670.0673592,29393.0,10.0,8.59,141687.0,672.95
1757421670.089104,29407.0,10.0,8.52,141772.0,672.95
1757421670.1007094,29420.0,10.0,8.47,141858.0,672.95
1757421670.1057348,29434.0,10.0,8.46,141943.0,672.95
1757421670.1290758,29448.0,10.0,8.46,142029.0,672.95
1757421670.1331131,29461.0,10.0,8.47,142113.0,677.64
1757421670.1561115,29474.0,10.0,8.46,142198.0,677.64
1757421670.163597,29488.0,10.0,8.45,142283.0,677.64
1757421670.1797724,29501.0,10.0,8.45,142368.0,677.64
1757421670.1954353,29515.0,10.0,8.45,142453.0,697.36
1757421670.2103376,29529.0,10.0,8.45,142539.0,697.36
1757421670.2164896,29542.0,10.0,8.47,142624.0,697.36
1757421670.236346,29555.0,10.0,8.48,142709.0,697.36
1757421670.2503877,29569.0,10.0,8.49,142795.0,697.36
1757421670.2641394,29583.0,10.0,8.49,142879.0,681.64
1757421670.2675872,29596.0,10.0,8.47,142964.0,681.64
1757421670.2833292,29609.0,10.0,8.45,143049.0,681.64
1757421670.303633,29623.0,10.0,8.44,143133.0,681.64
1757421670.3107533,29636.0,10.0,8.42,143217.0,681.64
1757421670.3328435,29649.0,10.0,8.39,143301.0,704.69
1757421670.3458648,29664.0,10.0,8.36,143385.0,704.69
1757421670.358385,29677.0,10.0,8.34,143467.0,704.69
1757421670.3670714,29690.0,10.0,8.29,143550.0,704.69
1757421670.3751307,29704.0,10.0,8.27,143635.0,704.69
1757421670.398085,29717.0,10.0,8.3,143720.0,696.78
1757421670.4061003,29731.0,10.0,8.37,143806.0,696.78
1757421670.427355,29745.0,10.0,8.44,143892.0,696.78
1757421670.439599,29758.0,10.0,8.5,143978.0,696.78
1757421670.4425466,29771.0,10.0,8.54,144063.0,696.78
1757421670.4554706,29785.0,10.0,8.53,144148.0,696.09
1757421670.4713185,29798.0,10.0,8.5,144232.0,696.09
1757421670.4890335,29812.0,10.0,8.45,144316.0,696.09
1757421670.505873,29826.0,10.0,8.4,144399.0,696.09
1757421670.5220687,29839.0,10.0,8.35,144482.0,694.92
1757421670.5343068,29852.0,10.0,8.31,144566.0,694.92
1757421670.5476923,29865.0,10.0,8.29,144649.0,694.92
1757421670.5610132,29880.0,10.0,8.28,144732.0,694.92
1757421670.565786,29893.0,10.0,8.25,144813.0,694.92
1757421670.5818481,29906.0,10.0,8.2,144894.0,722.56
1757421670.5995357,29920.0,10.0,8.13,144974.0,722.56
1757421670.6092446,29933.0,10.0,8.05,145053.0,722.56
1757421670.625023,29946.0,10.0,7.96,145130.0,722.56
1757421670.641327,29961.0,10.0,7.85,145207.0,722.56
1757421670.6542964,29974.0,10.0,7.75,145284.0,742.48
1757421670.6673036,29987.0,10.0,7.68,145360.0,742.48
1757421670.6673036,30001.0,10.0,7.63,145436.0,742.48
1757421670.695487,30014.0,10.0,7.59,145512.0,742.48
1757421670.7092779,30027.0,10.0,7.56,145586.0,742.48
1757421670.7122035,30041.0,10.0,7.5,145660.0,783.11
1757421670.7357016,30055.0,10.0,7.44,145733.0,783.11
1757421670.7435153,30068.0,10.0,7.37,145806.0,783.11
1757421670.763667,30082.0,10.0,7.32,145879.0,783.11
1757421670.7659845,30095.0,10.0,7.28,145951.0,794.82
1757421670.7820153,30108.0,10.0,7.25,146024.0,794.82
1757421670.8017178,30121.0,10.0,7.24,146097.0,794.82
1757421670.8157597,30136.0,10.0,7.25,146171.0,794.82
1757421670.828838,30149.0,10.0,7.28,146244.0,794.82
1757421670.8438792,30162.0,10.0,7.3,146318.0,817.19
1757421670.8575296,30176.0,10.0,7.32,146391.0,817.19
1757421670.869556,30189.0,10.0,7.32,146464.0,817.19
1757421670.8712971,30202.0,10.0,7.3,146536.0,817.19
1757421670.89853,30216.0,10.0,7.26,146608.0,817.19
1757421670.9122326,30230.0,10.0,7.21,146679.0,814.65
1757421670.924002,30243.0,10.0,7.18,146752.0,814.65
1757421670.9357374,30257.0,10.0,7.18,146826.0,814.65
1757421670.9515822,30270.0,10.0,7.24,146900.0,814.65
1757421670.9639204,30283.0,10.0,7.31,146975.0,814.65
1757421670.9798841,30297.0,10.0,7.38,147051.0,816.41
1757421670.9921463,30311.0,10.0,7.45,147126.0,816.41
1757421671.0025733,30324.0,10.0,7.49,147200.0,816.41
1757421671.0175493,30338.0,10.0,7.49,147276.0,816.41
1757421671.0335834,30351.0,10.0,7.5,147351.0,804.69
1757421671.0473707,30364.0,10.0,7.51,147427.0,804.69
1757421671.050811,30377.0,10.0,7.52,147503.0,804.69
1757421671.0742786,30391.0,10.0,7.55,147580.0,804.69
1757421671.086834,30405.0,10.0,7.59,147657.0,804.69
1757421671.100107,30418.0,10.0,7.64,147735.0,792.77
1757421671.1054714,30432.0,10.0,7.69,147812.0,792.77
1757421671.1279714,30445.0,10.0,7.71,147889.0,792.77
1757421671.1398056,30458.0,10.0,7.7,147965.0,792.77
1757421671.1464503,30472.0,10.0,7.67,148041.0,792.77
1757421671.1681182,30486.0,10.0,7.62,148117.0,799.41
1757421671.173901,30499.0,10.0,7.6,148194.0,799.41
1757421671.194628,30513.0,10.0,7.6,148271.0,799.41
1757421671.206548,30526.0,10.0,7.63,148348.0,799.41
1757421671.222791,30539.0,10.0,7.65,148425.0,799.41
1757421671.233928,30553.0,10.0,7.67,148502.0,790.53
1757421671.2465682,30567.0,10.0,7.67,148579.0,790.53
1757421671.2528021,30580.0,10.0,7.67,148655.0,790.53
1757421671.2684927,30594.0,10.0,7.65,148732.0,790.53
1757421671.2890625,30607.0,10.0,7.64,148808.0,790.53
1757421671.3036687,30620.0,10.0,7.63,148885.0,805.57
1757421671.3069818,30633.0,10.0,7.63,148962.0,805.57
1757421671.3282473,30647.0,10.0,7.65,149040.0,805.57
1757421671.333559,30661.0,10.0,7.69,149118.0,805.57
1757421671.3568878,30674.0,10.0,7.73,149196.0,796.68
1757421671.3676713,30688.0,10.0,7.75,149273.0,796.68
1757421671.3836665,30701.0,10.0,7.76,149352.0,796.68
1757421671.3983052,30714.0,10.0,7.77,149430.0,796.68
1757421671.4040642,30728.0,10.0,7.8,149511.0,796.68
1757421671.4241934,30742.0,10.0,7.87,149592.0,799.9
1757421671.436373,30755.0,10.0,7.96,149674.0,799.9
1757421671.4506066,30769.0,10.0,8.05,149756.0,799.9
1757421671.4643111,30782.0,10.0,8.12,149838.0,799.9
1757421671.476397,30795.0,10.0,8.17,149921.0,799.9
1757421671.487494,30809.0,10.0,8.21,150004.0,760.45
1757421671.504201,30823.0,10.0,8.25,150088.0,760.45
1757421671.5185256,30836.0,10.0,8.29,150173.0,760.45
1757421671.5303447,30850.0,10.0,8.35,150258.0,760.45
1757421671.5462086,30863.0,10.0,8.4,150343.0,760.45
1757421671.5587747,30876.0,10.0,8.44,150429.0,757.52
1757421671.570052,30891.0,10.0,8.49,150515.0,757.52
1757421671.5759027,30904.0,10.0,8.53,150602.0,757.52
1757421671.598329,30917.0,10.0,8.57,150689.0,757.52
1757421671.6049902,30930.0,10.0,8.61,150776.0,726.17
1757421671.6267803,30944.0,10.0,8.65,150864.0,726.17
1757421671.6403112,30958.0,10.0,8.69,150953.0,726.17
1757421671.6473844,30971.0,10.0,8.75,151043.0,726.17
1757421671.6561928,30985.0,10.0,8.83,151133.0,726.17
1757421671.6779087,30998.0,10.0,8.9,151224.0,718.65
1757421671.6944466,31011.0,10.0,8.97,151316.0,718.65
1757421671.7063153,31025.0,10.0,9.04,151408.0,718.65
1757421671.7205255,31039.0,10.0,9.1,151501.0,718.65
1757421671.7340488,31052.0,10.0,9.17,151595.0,718.65
1757421671.7476275,31066.0,10.0,9.23,151688.0,675.59
1757421671.7628129,31079.0,10.0,9.26,151781.0,675.59
1757421671.7668438,31093.0,10.0,9.27,151875.0,675.59
1757421671.7891984,31107.0,10.0,9.28,151969.0,675.59
1757421671.7981105,31120.0,10.0,9.3,152063.0,675.59
1757421671.8138466,31133.0,10.0,9.33,152158.0,676.86
1757421671.8298523,31147.0,10.0,9.36,152253.0,676.86
1757421671.8409321,31161.0,10.0,9.41,152350.0,676.86
1757421671.8496103,31174.0,10.0,9.47,152447.0,676.86
1757421671.8698454,31187.0,10.0,9.55,152545.0,636.82
1757421671.8822732,31201.0,10.0,9.62,152643.0,636.82
1757421671.8981662,31214.0,10.0,9.69,152742.0,636.82
1757421671.9061503,31228.0,10.0,9.74,152841.0,636.82
1757421671.9154038,31242.0,10.0,9.79,152940.0,636.82
1757421671.9382143,31255.0,10.0,9.81,153038.0,627.44
1757421671.9518764,31268.0,10.0,9.8,153137.0,627.44
1757421671.9645622,31283.0,10.0,9.8,153237.0,627.44
1757421671.9772072,31296.0,10.0,9.82,153336.0,627.44
1757421671.9924629,31309.0,10.0,9.85,153437.0,627.44
1757421671.9924629,31323.0,10.0,9.88,153537.0,616.11
1757421672.0182662,31337.0,10.0,9.93,153639.0,616.11
1757421672.0328114,31350.0,10.0,9.99,153741.0,616.11
1757421672.0467443,31364.0,10.0,10.06,153845.0,616.11
1757421672.0513017,31377.0,10.0,10.15,153949.0,616.11
1757421672.0674229,31390.0,10.0,10.23,154054.0,588.67
1757421672.0831172,31405.0,10.0,10.29,154159.0,588.67
1757421672.0990722,31418.0,10.0,10.35,154265.0,588.67
1757421672.1073637,31431.0,10.0,10.39,154370.0,588.67
1757421672.1271718,31446.0,10.0,10.41,154476.0,572.75
1757421672.1352556,31459.0,10.0,10.42,154581.0,572.75
1757421672.1561663,31472.0,10.0,10.42,154687.0,572.75
1757421672.166139,31485.0,10.0,10.43,154793.0,572.75
1757421672.166139,31500.0,10.0,10.44,154899.0,572.75
1757421672.1970246,31513.0,10.0,10.45,155006.0,563.96
1757421672.2079873,31526.0,10.0,10.48,155113.0,563.96
1757421672.222243,31541.0,10.0,10.52,155220.0,563.96
1757421672.231019,31554.0,10.0,10.55,155328.0,563.96
1757421672.2470636,31567.0,10.0,10.58,155436.0,563.96
1757421672.2641141,31582.0,10.0,10.62,155544.0,551.37
1757421672.2753124,31595.0,10.0,10.64,155652.0,551.37
1757421672.2869458,31608.0,10.0,10.66,155761.0,551.37
1757421672.3022532,31622.0,10.0,10.69,155870.0,551.37
1757421672.3085299,31636.0,10.0,10.71,155979.0,551.37
1757421672.3285708,31649.0,10.0,10.74,156089.0,532.42
1757421672.3433886,31663.0,10.0,10.78,156199.0,532.42
1757421672.350696,31677.0,10.0,10.81,156309.0,532.42
1757421672.3730989,31690.0,10.0,10.84,156420.0,532.42
1757421672.3742323,31704.0,10.0,10.88,156531.0,531.45
1757421672.3983586,31717.0,10.0,10.92,156642.0,531.45
1757421672.408963,31731.0,10.0,10.94,156753.0,531.45
1757421672.4259043,31745.0,10.0,10.95,156864.0,531.45
1757421672.4372213,31758.0,10.0,10.95,156975.0,531.45
1757421672.4532354,31772.0,10.0,10.96,157087.0,511.33
1757421672.4532354,31785.0,10.0,10.98,157199.0,511.33
1757421672.4809642,31799.0,10.0,11.0,157311.0,511.33
1757421672.496635,31813.0,10.0,11.02,157423.0,511.33
1757421672.509353,31826.0,10.0,11.04,157535.0,511.33
1757421672.5216784,31840.0,10.0,11.06,157648.0,515.63
1757421672.537143,31853.0,10.0,11.08,157761.0,515.63
1757421672.5505342,31867.0,10.0,11.1,157873.0,515.63
1757421672.56169,31881.0,10.0,11.1,157986.0,515.63
1757421672.5719764,31894.0,10.0,11.11,158099.0,497.07
1757421672.5905914,31908.0,10.0,11.11,158211.0,497.07
1757421672.5959415,31922.0,10.0,11.11,158324.0,497.07
1757421672.6181557,31935.0,10.0,11.12,158437.0,497.07
1757421672.6308866,31948.0,10.0,11.12,158550.0,497.07
1757421672.6308866,31963.0,10.0,11.14,158664.0,502.83
1757421672.6507595,31976.0,10.0,11.16,158777.0,502.83
1757421672.671199,31989.0,10.0,11.19,158892.0,502.83
1757421672.6755927,32004.0,10.0,11.22,159006.0,502.83
1757421672.6991885,32017.0,10.0,11.25,159120.0,502.83
1757421672.71182,32030.0,10.0,11.25,159233.0,483.89
1757421672.7257202,32045.0,10.0,11.22,159346.0,483.89
1757421672.7330596,32058.0,10.0,11.18,159458.0,483.89
1757421672.7506826,32071.0,10.0,11.14,159571.0,483.89
1757421672.7665324,32086.0,10.0,11.12,159685.0,483.89
1757421672.7752352,32099.0,10.0,11.14,159799.0,493.26
1757421672.7940938,32112.0,10.0,11.17,159913.0,493.26
1757421672.8058631,32125.0,10.0,11.2,160027.0,493.26
1757421672.8107932,32140.0,10.0,11.23,160142.0,493.26
1757421672.836454,32153.0,10.0,11.27,160257.0,482.32
1757421672.8382878,32166.0,10.0,11.3,160371.0,482.32
1757421672.8539734,32181.0,10.0,11.29,160484.0,482.32
1757421672.8699026,32194.0,10.0,11.25,160597.0,482.32
1757421672.8891988,32207.0,10.0,11.2,160709.0,482.32
1757421672.8891988,32221.0,10.0,11.14,160822.0,487.89
1757421672.9111395,32235.0,10.0,11.12,160936.0,487.89
1757421672.9298582,32248.0,10.0,11.14,161049.0,487.89
1757421672.9298582,32262.0,10.0,11.17,161164.0,487.89
1757421672.9582224,32276.0,10.0,11.2,161277.0,487.89
1757421672.965208,32289.0,10.0,11.21,161390.0,489.16
1757421672.9841802,32303.0,10.0,11.2,161503.0,489.16
1757421672.9897063,32317.0,10.0,11.19,161617.0,489.16
1757421673.0116434,32330.0,10.0,11.18,161730.0,489.16
1757421673.0245004,32344.0,10.0,11.16,161841.0,489.16
1757421673.0409274,32357.0,10.0,11.11,161953.0,491.5
1757421673.0521543,32371.0,10.0,11.07,162065.0,491.5
1757421673.066128,32385.0,10.0,11.04,162177.0,491.5
1757421673.0812814,32398.0,10.0,11.04,162289.0,491.5
1757421673.0953858,32412.0,10.0,11.04,162401.0,502.64
1757421673.1067107,32425.0,10.0,11.04,162512.0,502.64
1757421673.1166663,32439.0,10.0,11.02,162622.0,502.64
1757421673.1352131,32452.0,10.0,10.96,162731.0,502.64
1757421673.1352131,32466.0,10.0,10.89,162840.0,502.64
1757421673.1606488,32480.0,10.0,10.82,162949.0,507.91
1757421673.1751063,32493.0,10.0,10.77,163058.0,507.91
1757421673.1751063,32507.0,10.0,10.74,163166.0,507.91
1757421673.2043357,32521.0,10.0,10.72,163275.0,507.91
1757421673.2162695,32534.0,10.0,10.69,163382.0,507.91
1757421673.2290103,32547.0,10.0,10.66,163489.0,533.79
1757421673.2353387,32562.0,10.0,10.62,163597.0,533.79
1757421673.250973,32575.0,10.0,10.6,163704.0,533.79
1757421673.2666264,32588.0,10.0,10.59,163811.0,533.79
1757421673.28275,32603.0,10.0,10.57,163916.0,534.96
1757421673.298129,32616.0,10.0,10.51,164021.0,534.96
1757421673.304502,32629.0,10.0,10.44,164125.0,534.96
1757421673.3245838,32643.0,10.0,10.36,164228.0,534.96
1757421673.334177,32657.0,10.0,10.28,164331.0,534.96
1757421673.3518965,32670.0,10.0,10.21,164433.0,566.6
1757421673.365006,32684.0,10.0,10.16,164536.0,566.6
